Memory management:Proposition,0.0
Memory management:Argument,0.0
Memory management:Discrete mathematics,0.0
Memory management:Regular language,0.0
Memory management:Formal grammar,-0.023809523809523808
Memory management:Determinism,0.0
Memory management:Nondeterministic finite automaton,-0.02
Memory management:Software,0.04265820553499031
Memory management:Rigour,0.0
Memory management:Logic,0.016129032258064516
Memory management:Computation,0.0
Memory management:Computing,0.12377091599102985
Memory management:System,0.06451612903225806
Integrated development environment:Data,-0.023809523809523808
Integrated development environment:Data structure,-0.029158651412372186
Integrated development environment:Structure,0.000711053652230122
Integrated development environment:Recursion,0.006806722689075629
Integrated development environment:Recursive definition,0.0
Integrated development environment:Definition,0.0
Integrated development environment:Function (mathematics),0.0006813536225300926
Integrated development environment:Mathematical induction,0.0
Integrated development environment:Principle,0.0
Integrated development environment:Mathematical logic,0.0
Integrated development environment:Turing machine,-0.016129032258064516
Integrated development environment:Machine,0.0017143981338354737
Integrated development environment:Description,0.0
Integrated development environment:Hoare logic,0.0
Integrated development environment:English language,0.008403361344537815
Integrated development environment:Structural induction,0.0
Integrated development environment:Predicate (mathematical logic),0.0
Integrated development environment:First-order logic,0.0
Integrated development environment:Calculus,0.008403361344537815
Integrated development environment:Natural deduction,0.0
Integrated development environment:Deductive reasoning,0.0
Integrated development environment:Data type,0.01444894504564416
Integrated development environment:Language,0.06722689075630252
Integrated development environment:Formal language,0.01680672268907563
Integrated development environment:Theory,0.0
Integrated development environment:Regular expression,0.015630252100840333
Integrated development environment:Finite set,0.0
Integrated development environment:Finite-state machine,-0.01680672268907563
Integrated development environment:Context-free grammar,0.01680672268907563
Integrated development environment:Grammar,0.0
Integrated development environment:Specification (technical standard),-0.0033275054988438323
Integrated development environment:Concept,0.0
Integrated development environment:Mathematics,0.0
Integrated development environment:Mathematical proof,0.0
Integrated development environment:Well-formed formula,-0.015151515151515152
Integrated development environment:Proposition,0.0
Integrated development environment:Argument,0.0
Integrated development environment:Discrete mathematics,-0.0041841004184100415
Integrated development environment:Regular language,0.008403361344537815
Integrated development environment:Formal grammar,0.013305322128851542
Integrated development environment:Determinism,0.0
Integrated development environment:Nondeterministic finite automaton,0.0
Integrated development environment:Software,-0.055930568948891035
Integrated development environment:Rigour,0.0
Integrated development environment:Logic,0.01680672268907563
Integrated development environment:Computation,-0.021739130434782608
Integrated development environment:Computing,-0.011459129106187925
Integrated development environment:System,0.05042016806722689
Reachability:Data,0.0
Reachability:Data structure,0.056917324470294975
Reachability:Structure,-0.007692307692307693
Reachability:Recursion,0.034482758620689655
Reachability:Recursive definition,0.0
Reachability:Definition,0.0
Reachability:Function (mathematics),0.034482758620689655
Reachability:Mathematical induction,0.06896551724137931
Reachability:Principle,0.0
Reachability:Mathematical logic,0.0
Reachability:Turing machine,0.0
Reachability:Machine,0.0
Reachability:Description,0.0
Reachability:Hoare logic,0.0
Reachability:English language,0.0
Reachability:Structural induction,0.0
Reachability:Predicate (mathematical logic),0.0
Reachability:First-order logic,0.034482758620689655
Reachability:Calculus,0.0
Reachability:Natural deduction,0.0
Reachability:Deductive reasoning,0.0
Reachability:Data type,-0.007194244604316547
Reachability:Language,0.0
Reachability:Formal language,0.0
Reachability:Theory,0.0
Reachability:Regular expression,0.034482758620689655
Reachability:Finite set,0.0
Reachability:Finite-state machine,0.0
Reachability:Context-free grammar,-0.008064516129032258
Reachability:Grammar,0.0
Reachability:Specification (technical standard),0.0
Reachability:Concept,0.0
Reachability:Mathematics,0.1724137931034483
Reachability:Mathematical proof,0.0
Reachability:Well-formed formula,0.0
Reachability:Proposition,0.0
Reachability:Argument,0.0
Reachability:Discrete mathematics,0.02193045736545953
Reachability:Regular language,0.034482758620689655
Reachability:Formal grammar,0.0
Reachability:Determinism,0.0
Reachability:Nondeterministic finite automaton,0.0
Reachability:Software,0.0
Reachability:Rigour,0.0
Reachability:Logic,0.0
Reachability:Computation,0.0
Reachability:Computing,0.0
Reachability:System,0.0
Debugging:Data,0.001185089420383539
Debugging:Data structure,0.05176750959883491
Debugging:Structure,0.003296703296703297
Debugging:Recursion,-0.00802197802197802
Debugging:Recursive definition,0.0
Debugging:Definition,0.0
Debugging:Function (mathematics),-0.011583011583011582
Debugging:Mathematical induction,0.01098901098901099
Debugging:Principle,0.0
Debugging:Mathematical logic,-0.0031545741324921135
Debugging:Turing machine,-0.016129032258064516
Debugging:Machine,-0.0033444816053511705
Debugging:Description,0.0
Debugging:Hoare logic,-0.009844322344322342
Debugging:English language,0.01098901098901099
Debugging:Structural induction,0.0
Debugging:Predicate (mathematical logic),0.01098901098901099
Debugging:First-order logic,0.0
Debugging:Calculus,-0.00423728813559322
Debugging:Natural deduction,-0.009615384615384616
Debugging:Deductive reasoning,0.01098901098901099
Debugging:Data type,-0.010198434658866315
Debugging:Language,0.05311690138015549
Debugging:Formal language,-0.006554848660111816
Debugging:Theory,0.0
Debugging:Regular expression,-0.00901098901098901
Debugging:Finite set,0.0
Debugging:Finite-state machine,0.0103425985778927
Debugging:Context-free grammar,0.002924494859978732
Debugging:Grammar,0.0
Debugging:Specification (technical standard),-0.0024338078029353186
Debugging:Concept,0.0
Debugging:Mathematics,0.0
Debugging:Mathematical proof,0.02197802197802198
Debugging:Well-formed formula,0.0
Debugging:Proposition,0.0
Debugging:Argument,0.0
Debugging:Discrete mathematics,-0.0041841004184100415
Debugging:Regular language,0.0
Debugging:Formal grammar,-0.012820512820512818
Debugging:Determinism,0.0
Debugging:Nondeterministic finite automaton,0.0
Debugging:Software,0.049840869513000666
Debugging:Rigour,0.0
Debugging:Logic,0.014285714285714287
Debugging:Computation,0.02197802197802198
Debugging:Computing,0.07245695480989599
Debugging:System,0.02621027621027621
Object-oriented programming:Data,-0.010644257703081233
Object-oriented programming:Data structure,-0.18122011856951614
Object-oriented programming:Structure,-0.0474969474969475
Object-oriented programming:Recursion,-0.015079365079365081
Object-oriented programming:Recursive definition,-0.024390243902439025
Object-oriented programming:Definition,0.0031746031746031746
Object-oriented programming:Function (mathematics),-0.010038610038610039
Object-oriented programming:Mathematical induction,-0.004886748706973426
Object-oriented programming:Principle,0.012698412698412698
Object-oriented programming:Mathematical logic,0.006369235391317412
Object-oriented programming:Turing machine,-0.03128520225294419
Object-oriented programming:Machine,0.0031746031746031746
Object-oriented programming:Description,0.0031746031746031746
Object-oriented programming:Hoare logic,-0.0882936507936508
Object-oriented programming:English language,0.0
Object-oriented programming:Structural induction,-0.03125
Object-oriented programming:Predicate (mathematical logic),0.0
Object-oriented programming:First-order logic,-0.00851063829787234
Object-oriented programming:Calculus,0.002111918213613129
Object-oriented programming:Natural deduction,-0.009615384615384616
Object-oriented programming:Deductive reasoning,0.0031746031746031746
Object-oriented programming:Data type,-0.03361881923033003
Object-oriented programming:Language,0.10928295754621166
Object-oriented programming:Formal language,-0.008020050125313281
Object-oriented programming:Theory,0.0031746031746031746
Object-oriented programming:Regular expression,-0.02738095238095238
Object-oriented programming:Finite set,0.0031746031746031746
Object-oriented programming:Finite-state machine,-0.04612511671335201
Object-oriented programming:Context-free grammar,-0.006605222734254991
Object-oriented programming:Grammar,0.006349206349206349
Object-oriented programming:Specification (technical standard),-0.010610418664109937
Object-oriented programming:Concept,0.007469654528478057
Object-oriented programming:Mathematics,0.026077662985393657
Object-oriented programming:Mathematical proof,-0.0025725232621784345
Object-oriented programming:Well-formed formula,-0.015151515151515152
Object-oriented programming:Proposition,0.0
Object-oriented programming:Argument,-0.010869565217391304
Object-oriented programming:Discrete mathematics,-0.013561798499036992
Object-oriented programming:Regular language,0.006349206349206349
Object-oriented programming:Formal grammar,-0.01111111111111111
Object-oriented programming:Determinism,0.0
Object-oriented programming:Nondeterministic finite automaton,0.0
Object-oriented programming:Software,-0.0311735623211033
Object-oriented programming:Rigour,0.0
Object-oriented programming:Logic,-0.00518925518925519
Object-oriented programming:Computation,-0.024430641821946167
Object-oriented programming:Computing,-0.03660130718954248
Object-oriented programming:System,-0.017503217503217504
Divide-and-conquer algorithm:Data,0.01282051282051282
Divide-and-conquer algorithm:Data structure,0.0641025641025641
Divide-and-conquer algorithm:Structure,0.0
Divide-and-conquer algorithm:Recursion,0.14666666666666667
Divide-and-conquer algorithm:Recursive definition,-0.024390243902439025
Divide-and-conquer algorithm:Definition,0.01282051282051282
Divide-and-conquer algorithm:Function (mathematics),0.07306207306207306
Divide-and-conquer algorithm:Mathematical induction,0.040046096225871505
Divide-and-conquer algorithm:Principle,0.0
Divide-and-conquer algorithm:Mathematical logic,0.05128205128205128
Divide-and-conquer algorithm:Turing machine,0.05128205128205128
Divide-and-conquer algorithm:Machine,0.0
Divide-and-conquer algorithm:Description,0.0
Divide-and-conquer algorithm:Hoare logic,0.0
Divide-and-conquer algorithm:English language,0.0
Divide-and-conquer algorithm:Structural induction,0.02564102564102564
Divide-and-conquer algorithm:Predicate (mathematical logic),0.0
Divide-and-conquer algorithm:First-order logic,0.01282051282051282
Divide-and-conquer algorithm:Calculus,0.01282051282051282
Divide-and-conquer algorithm:Natural deduction,0.0
Divide-and-conquer algorithm:Deductive reasoning,0.038461538461538464
Divide-and-conquer algorithm:Data type,0.0
Divide-and-conquer algorithm:Language,0.0
Divide-and-conquer algorithm:Formal language,0.02564102564102564
Divide-and-conquer algorithm:Theory,0.0
Divide-and-conquer algorithm:Regular expression,-0.005
Divide-and-conquer algorithm:Finite set,0.0
Divide-and-conquer algorithm:Finite-state machine,0.01282051282051282
Divide-and-conquer algorithm:Context-free grammar,0.02564102564102564
Divide-and-conquer algorithm:Grammar,0.0
Divide-and-conquer algorithm:Specification (technical standard),0.0
Divide-and-conquer algorithm:Concept,0.0
Divide-and-conquer algorithm:Mathematics,0.11289084979858048
Divide-and-conquer algorithm:Mathematical proof,0.01282051282051282
Divide-and-conquer algorithm:Well-formed formula,0.0
Divide-and-conquer algorithm:Proposition,0.0
Divide-and-conquer algorithm:Argument,0.0
Divide-and-conquer algorithm:Discrete mathematics,0.0
Divide-and-conquer algorithm:Regular language,0.0
Divide-and-conquer algorithm:Formal grammar,0.000915750915750916
Divide-and-conquer algorithm:Determinism,0.0
Divide-and-conquer algorithm:Nondeterministic finite automaton,-0.02
Divide-and-conquer algorithm:Software,0.0018915510718789403
Divide-and-conquer algorithm:Rigour,0.0
Divide-and-conquer algorithm:Logic,0.05128205128205128
Divide-and-conquer algorithm:Computation,0.038461538461538464
Divide-and-conquer algorithm:Computing,0.07157548334018923
Divide-and-conquer algorithm:System,0.0
Algorithm:Data,-0.09045183290707588
Algorithm:Data structure,-0.15219137419242187
Algorithm:Structure,-0.07402452619843924
Algorithm:Recursion,-0.03202898550724637
Algorithm:Recursive definition,-0.11905266878755744
Algorithm:Definition,-0.012721417069243155
Algorithm:Function (mathematics),-0.03082088299479603
Algorithm:Mathematical induction,-0.04966617814688161
Algorithm:Principle,0.002898550724637681
Algorithm:Mathematical logic,0.004681570886481051
Algorithm:Turing machine,-0.08508648901355775
Algorithm:Machine,-0.008026755852842809
Algorithm:Description,0.002898550724637681
Algorithm:Hoare logic,-0.14003623188405798
Algorithm:English language,0.005373393037700419
Algorithm:Structural induction,-0.11340579710144927
Algorithm:Predicate (mathematical logic),-0.08823529411764706
Algorithm:First-order logic,-0.054579093432007404
Algorithm:Calculus,-0.021861950380741835
Algorithm:Natural deduction,-0.020150501672240806
Algorithm:Deductive reasoning,-0.006662340471555266
Algorithm:Data type,-0.09771660932123867
Algorithm:Language,0.014047637972604192
Algorithm:Formal language,-0.06483600305110601
Algorithm:Theory,-0.033477823022023734
Algorithm:Regular expression,-0.06971014492753623
Algorithm:Finite set,-0.015072463768115944
Algorithm:Finite-state machine,-0.09706491292169041
Algorithm:Context-free grammar,-0.0839177185600748
Algorithm:Grammar,0.009819856426926725
Algorithm:Specification (technical standard),-0.03355704697986577
Algorithm:Concept,-0.04201680672268908
Algorithm:Mathematics,0.024887057718023783
Algorithm:Mathematical proof,-0.03698150924537731
Algorithm:Well-formed formula,-0.04255599472990777
Algorithm:Proposition,-0.014379823075475251
Algorithm:Argument,0.0007246376811594207
Algorithm:Discrete mathematics,-0.11907100842883998
Algorithm:Regular language,-0.10166136443973135
Algorithm:Formal grammar,-0.09265010351966874
Algorithm:Determinism,-0.005212519790524905
Algorithm:Nondeterministic finite automaton,-0.10840579710144926
Algorithm:Software,-0.08643383226419578
Algorithm:Rigour,-0.03706004140786749
Algorithm:Logic,0.0350613154960981
Algorithm:Computation,-0.13043478260869565
Algorithm:Computing,-0.09980624660931567
Algorithm:System,-0.04341950646298473
Tool:Data,0.008928571428571428
Tool:Data structure,0.0
Tool:Structure,-0.007692307692307693
Tool:Recursion,0.0
Tool:Recursive definition,0.0
Tool:Definition,0.0
Tool:Function (mathematics),0.0012065637065637059
Tool:Mathematical induction,0.0
Tool:Principle,0.0
Tool:Mathematical logic,0.0
Tool:Turing machine,-0.005376344086021506
Tool:Machine,0.01230291447682752
Tool:Description,-0.02564102564102564
Tool:Hoare logic,0.0
Tool:English language,0.008928571428571428
Tool:Structural induction,0.0
Tool:Predicate (mathematical logic),0.0
Tool:First-order logic,-0.00425531914893617
Tool:Calculus,0.004691283292978208
Tool:Natural deduction,0.0
Tool:Deductive reasoning,0.008928571428571428
Tool:Data type,0.0
Tool:Language,0.028401671454687905
Tool:Formal language,0.0
Tool:Theory,-0.0030211480362537764
Tool:Regular expression,0.0
Tool:Finite set,0.0
Tool:Finite-state machine,-0.008403361344537815
Tool:Context-free grammar,0.0
Tool:Grammar,0.026785714285714284
Tool:Specification (technical standard),-0.020134228187919462
Tool:Concept,0.0005252100840336133
Tool:Mathematics,0.02179818311364446
Tool:Mathematical proof,-0.005747126436781609
Tool:Well-formed formula,0.0
Tool:Proposition,0.0
Tool:Argument,0.0
Tool:Discrete mathematics,0.0
Tool:Regular language,0.0
Tool:Formal grammar,0.0
Tool:Determinism,-0.004201680672268907
Tool:Nondeterministic finite automaton,0.0
Tool:Software,-0.00546448087431694
Tool:Rigour,0.0
Tool:Logic,0.03571428571428571
Tool:Computation,0.0
Tool:Computing,-0.007114209320091675
Tool:System,-0.006756756756756757
Object (computer science):Data,0.07506584723441614
Object (computer science):Data structure,-0.04010070131271354
Object (computer science):Structure,-0.03076923076923077
Object (computer science):Recursion,0.004925373134328358
Object (computer science):Recursive definition,0.014925373134328358
Object (computer science):Definition,0.029850746268656716
Object (computer science):Function (mathematics),0.025471100097965767
Object (computer science):Mathematical induction,0.014925373134328358
Object (computer science):Principle,0.0
Object (computer science):Mathematical logic,0.05654691840482132
Object (computer science):Turing machine,0.019098058096613704
Object (computer science):Machine,0.0
Object (computer science):Description,0.0
Object (computer science):Hoare logic,-0.041666666666666664
Object (computer science):English language,0.029850746268656716
Object (computer science):Structural induction,0.0
Object (computer science):Predicate (mathematical logic),0.014925373134328358
Object (computer science):First-order logic,0.05544617338837726
Object (computer science):Calculus,-0.00423728813559322
Object (computer science):Natural deduction,-0.009615384615384616
Object (computer science):Deductive reasoning,0.029850746268656716
Object (computer science):Data type,0.062922796091485
Object (computer science):Language,0.07462686567164178
Object (computer science):Formal language,0.029850746268656716
Object (computer science):Theory,0.0
Object (computer science):Regular expression,0.0048507462686567145
Object (computer science):Finite set,0.029850746268656716
Object (computer science):Finite-state machine,0.0214473849241189
Object (computer science):Context-free grammar,0.014925373134328358
Object (computer science):Grammar,-0.004672897196261682
Object (computer science):Specification (technical standard),-0.006711409395973154
Object (computer science):Concept,0.04477611940298507
Object (computer science):Mathematics,0.014925373134328358
Object (computer science):Mathematical proof,-0.005747126436781609
Object (computer science):Well-formed formula,0.0
Object (computer science):Proposition,0.014925373134328358
Object (computer science):Argument,0.0
Object (computer science):Discrete mathematics,0.014925373134328358
Object (computer science):Regular language,0.0
Object (computer science):Formal grammar,0.0
Object (computer science):Determinism,0.0
Object (computer science):Nondeterministic finite automaton,0.014925373134328358
Object (computer science):Software,0.023978468314166862
Object (computer science):Rigour,0.0
Object (computer science):Logic,0.0857060849598163
Object (computer science):Computation,-0.00681375730045425
Object (computer science):Computing,0.03408093223720967
Object (computer science):System,0.014925373134328358
Language:Data,-0.04536330071333835
Language:Data structure,-0.10660558137485959
Language:Structure,-0.025284770074532417
Language:Recursion,-0.05537477148080439
Language:Recursive definition,0.0
Language:Definition,-0.025949624212878324
Language:Function (mathematics),-0.000204696731204958
Language:Mathematical induction,0.0018281535648994515
Language:Principle,0.005484460694698354
Language:Mathematical logic,0.0038350855541266094
Language:Turing machine,-0.0016119203475457537
Language:Machine,-0.009721619291605779
Language:Description,-0.07509492335817748
Language:Hoare logic,-0.041666666666666664
Language:English language,-0.07472349936530881
Language:Structural induction,0.0018281535648994515
Language:Predicate (mathematical logic),0.0
Language:First-order logic,-0.007880508771247423
Language:Calculus,-0.004818269141387537
Language:Natural deduction,-0.019230769230769232
Language:Deductive reasoning,-0.020709978444159456
Language:Data type,-0.05755395683453238
Language:Language,0.0
Language:Formal language,-0.05189390294749671
Language:Theory,-0.03983275984910829
Language:Regular expression,-0.05451553930530165
Language:Finite set,0.0
Language:Finite-state machine,-0.04676386093742799
Language:Context-free grammar,-0.042902636079495196
Language:Grammar,-0.03984349638640673
Language:Specification (technical standard),-0.013422818791946308
Language:Concept,-0.047117201542408546
Language:Mathematics,0.010631556392382847
Language:Mathematical proof,-0.015413225745445376
Language:Well-formed formula,-0.009667054456816798
Language:Proposition,-0.005864336760132007
Language:Argument,-0.07608695652173914
Language:Discrete mathematics,-0.012552301255230125
Language:Regular language,-0.03292905872385963
Language:Formal grammar,-0.07053625837903717
Language:Determinism,-0.017352096231545638
Language:Nondeterministic finite automaton,-0.02
Language:Software,-0.04369586717415411
Language:Rigour,-0.08571428571428572
Language:Logic,-0.00026016031500492726
Language:Computation,0.0018281535648994515
Language:Computing,-0.0427807486631016
Language:System,-0.0019887346212757555
Software:Data,-0.05978784956605593
Software:Data structure,-0.019882809928237544
Software:Structure,-0.012147961328289198
Software:Recursion,0.02185792349726776
Software:Recursive definition,0.00546448087431694
Software:Definition,0.0
Software:Function (mathematics),0.004810431039939238
Software:Mathematical induction,0.01092896174863388
Software:Principle,0.0
Software:Mathematical logic,0.001465239351157539
Software:Turing machine,0.016569716199541687
Software:Machine,-0.0024489646727708023
Software:Description,0.0
Software:Hoare logic,-0.020833333333333332
Software:English language,-0.006644518272425249
Software:Structural induction,0.0
Software:Predicate (mathematical logic),0.0
Software:First-order logic,-0.01276595744680851
Software:Calculus,0.0012271927387237196
Software:Natural deduction,0.0
Software:Deductive reasoning,0.0014680694886224626
Software:Data type,0.0402563195345363
Software:Language,0.04369586717415411
Software:Formal language,0.013085993672706357
Software:Theory,-0.0030211480362537764
Software:Regular expression,-0.0026775956284153003
Software:Finite set,0.0
Software:Finite-state machine,-0.02015888322542132
Software:Context-free grammar,0.00546448087431694
Software:Grammar,-0.004672897196261682
Software:Specification (technical standard),-0.06711409395973154
Software:Concept,0.00546448087431694
Software:Mathematics,0.023288772604009106
Software:Mathematical proof,-0.005747126436781609
Software:Well-formed formula,0.00546448087431694
Software:Proposition,0.01092896174863388
Software:Argument,-0.005405084343074364
Software:Discrete mathematics,-0.029288702928870293
Software:Regular language,-0.018925763028122086
Software:Formal grammar,-0.006440281030444964
Software:Determinism,-0.012605042016806723
Software:Nondeterministic finite automaton,0.0
Software:Software,0.0
Software:Rigour,0.00546448087431694
Software:Logic,0.03278688524590164
Software:Computation,-0.026966025184129244
Software:Computing,-0.05636889629175067
Software:System,0.0015876532269974881
Engineering:Data,-0.014988687782805429
Engineering:Data structure,-0.00724050046339203
Engineering:Structure,-0.021634615384615388
Engineering:Recursion,-0.027596153846153847
Engineering:Recursive definition,-0.024390243902439025
Engineering:Definition,-0.004451566951566951
Engineering:Function (mathematics),-0.06716847341847343
Engineering:Mathematical induction,-0.011235955056179775
Engineering:Principle,-0.03636363636363636
Engineering:Mathematical logic,-0.015621208444552292
Engineering:Turing machine,-0.0035411497105045497
Engineering:Machine,0.013795986622073576
Engineering:Description,-0.023237179487179488
Engineering:Hoare logic,-0.020833333333333332
Engineering:English language,-0.0025795425504727826
Engineering:Structural induction,0.0
Engineering:Predicate (mathematical logic),0.0
Engineering:First-order logic,0.0005523731587561377
Engineering:Calculus,-0.030027705345501948
Engineering:Natural deduction,0.002403846153846154
Engineering:Deductive reasoning,-0.017831515499425944
Engineering:Data type,-0.02877697841726619
Engineering:Language,0.0017270777668401075
Engineering:Formal language,-0.012736167341430498
Engineering:Theory,-0.039340285847083434
Engineering:Regular expression,0.002403846153846154
Engineering:Finite set,-0.01092948717948718
Engineering:Finite-state machine,-0.014402876535229476
Engineering:Context-free grammar,-0.008064516129032258
Engineering:Grammar,-0.0019994608195542767
Engineering:Specification (technical standard),-0.11169011357769747
Engineering:Concept,-0.009595184227537168
Engineering:Mathematics,-0.00750527527335508
Engineering:Mathematical proof,-0.02486737400530504
Engineering:Well-formed formula,-0.015151515151515152
Engineering:Proposition,-0.005775474525474526
Engineering:Argument,0.004807692307692308
Engineering:Discrete mathematics,-0.026261264885741868
Engineering:Regular language,0.002403846153846154
Engineering:Formal grammar,-0.00950091575091575
Engineering:Determinism,-0.02880575307045895
Engineering:Nondeterministic finite automaton,0.0
Engineering:Software,0.019664249684741484
Engineering:Rigour,-0.05714285714285714
Engineering:Logic,0.01971153846153846
Engineering:Computation,-0.012123745819397992
Engineering:Computing,-0.029977375565610857
Engineering:System,-0.07640332640332641
Paradigm:Data,0.0
Paradigm:Data structure,-0.002244271202456887
Paradigm:Structure,0.0196078431372549
Paradigm:Recursion,0.0
Paradigm:Recursive definition,0.0
Paradigm:Definition,0.0005446623093681921
Paradigm:Function (mathematics),0.00594291770762359
Paradigm:Mathematical induction,-0.011235955056179775
Paradigm:Principle,0.030837789661319073
Paradigm:Mathematical logic,0.006989546607286448
Paradigm:Turing machine,-0.010752688172043012
Paradigm:Machine,0.006459439963276281
Paradigm:Description,0.029411764705882353
Paradigm:Hoare logic,-0.020833333333333332
Paradigm:English language,-0.0033222591362126247
Paradigm:Structural induction,0.0
Paradigm:Predicate (mathematical logic),0.0
Paradigm:First-order logic,-0.00425531914893617
Paradigm:Calculus,0.02650382186773014
Paradigm:Natural deduction,0.0
Paradigm:Deductive reasoning,0.034094234708808895
Paradigm:Data type,-0.007194244604316547
Paradigm:Language,0.026418611320213642
Paradigm:Formal language,0.00980392156862745
Paradigm:Theory,0.06782773532373675
Paradigm:Regular expression,0.0
Paradigm:Finite set,0.0
Paradigm:Finite-state machine,-0.015406162464985995
Paradigm:Context-free grammar,0.0
Paradigm:Grammar,0.0392156862745098
Paradigm:Specification (technical standard),-0.006711409395973154
Paradigm:Concept,0.04341736694677872
Paradigm:Mathematics,0.03904454549899761
Paradigm:Mathematical proof,0.013860716700473293
Paradigm:Well-formed formula,0.0
Paradigm:Proposition,0.00980392156862745
Paradigm:Argument,0.006606990622335891
Paradigm:Discrete mathematics,-0.0041841004184100415
Paradigm:Regular language,0.0
Paradigm:Formal grammar,0.0196078431372549
Paradigm:Determinism,0.022408963585434174
Paradigm:Nondeterministic finite automaton,0.0
Paradigm:Software,0.0
Paradigm:Rigour,-0.05714285714285714
Paradigm:Logic,0.08650075414781297
Paradigm:Computation,-0.021739130434782608
Paradigm:Computing,0.0142602495543672
Paradigm:System,0.01589825119236884
Formal methods:Data,0.021739130434782608
Formal methods:Data structure,0.026628252138990748
Formal methods:Structure,0.006800445930880713
Formal methods:Recursion,0.021739130434782608
Formal methods:Recursive definition,0.0
Formal methods:Definition,0.0
Formal methods:Function (mathematics),0.0430026299591517
Formal methods:Mathematical induction,0.017749552190197037
Formal methods:Principle,0.0
Formal methods:Mathematical logic,0.051661866227769394
Formal methods:Turing machine,0.023609163160355308
Formal methods:Machine,0.007246376811594203
Formal methods:Description,0.0
Formal methods:Hoare logic,0.0516304347826087
Formal methods:English language,0.0
Formal methods:Structural induction,0.0
Formal methods:Predicate (mathematical logic),0.007246376811594203
Formal methods:First-order logic,0.0784458834412581
Formal methods:Calculus,0.0
Formal methods:Natural deduction,0.014492753623188406
Formal methods:Deductive reasoning,0.014060134112048454
Formal methods:Data type,-0.014232092586800124
Formal methods:Language,0.10144927536231885
Formal methods:Formal language,0.08543096872616324
Formal methods:Theory,0.011471605586934629
Formal methods:Regular expression,0.004492753623188406
Formal methods:Finite set,0.007246376811594203
Formal methods:Finite-state machine,0.0350748995250274
Formal methods:Context-free grammar,0.028985507246376812
Formal methods:Grammar,0.0
Formal methods:Specification (technical standard),0.0010699348312420975
Formal methods:Concept,0.0
Formal methods:Mathematics,0.060229860132278
Formal methods:Mathematical proof,0.06521739130434782
Formal methods:Well-formed formula,0.036231884057971016
Formal methods:Proposition,0.021739130434782608
Formal methods:Argument,0.003623188405797102
Formal methods:Discrete mathematics,0.0019404523679582807
Formal methods:Regular language,0.0022976316719688934
Formal methods:Formal grammar,0.005175983436853004
Formal methods:Determinism,0.0
Formal methods:Nondeterministic finite automaton,0.007246376811594203
Formal methods:Software,0.07424566405321928
Formal methods:Rigour,0.007246376811594203
Formal methods:Logic,0.053678929765886285
Formal methods:Computation,0.014492753623188408
Formal methods:Computing,0.025536696892195614
Formal methods:System,0.036231884057971016
Risk:Data,0.0049504950495049506
Risk:Data structure,0.0
Risk:Structure,0.0049504950495049506
Risk:Recursion,-0.00504950495049505
Risk:Recursive definition,-0.024390243902439025
Risk:Definition,-0.009259259259259259
Risk:Function (mathematics),0.015940976337015942
Risk:Mathematical induction,0.0
Risk:Principle,-0.01323132313231323
Risk:Mathematical logic,0.001795920917012837
Risk:Turing machine,-0.005376344086021506
Risk:Machine,0.01485148514851485
Risk:Description,0.0
Risk:Hoare logic,0.0
Risk:English language,0.0
Risk:Structural induction,0.0
Risk:Predicate (mathematical logic),0.0
Risk:First-order logic,-0.00425531914893617
Risk:Calculus,0.00637690887732841
Risk:Natural deduction,0.0
Risk:Deductive reasoning,-0.014999261120141865
Risk:Data type,0.0
Risk:Language,-0.0018281535648994515
Risk:Formal language,-0.0038214347750564525
Risk:Theory,0.002766893003499745
Risk:Regular expression,0.0
Risk:Finite set,-0.013333333333333334
Risk:Finite-state machine,-0.008403361344537815
Risk:Context-free grammar,0.0
Risk:Grammar,0.0
Risk:Specification (technical standard),-0.020134228187919462
Risk:Concept,-0.006905732590065728
Risk:Mathematics,0.002419693340905163
Risk:Mathematical proof,0.004153863662228292
Risk:Well-formed formula,0.0
Risk:Proposition,-0.0030860228880030868
Risk:Argument,0.0
Risk:Discrete mathematics,0.0
Risk:Regular language,0.0
Risk:Formal grammar,0.0
Risk:Determinism,-0.002704051917796822
Risk:Nondeterministic finite automaton,0.0
Risk:Software,0.014337499323702863
Risk:Rigour,0.0
Risk:Logic,0.011005331302361004
Risk:Computation,0.009900990099009901
Risk:Computing,-0.00039709853338274967
Risk:System,-0.0004682900722504692
Understanding:Data,-0.002384737678855324
Understanding:Data structure,0.02702702702702703
Understanding:Structure,0.013513513513513514
Understanding:Recursion,0.02702702702702703
Understanding:Recursive definition,0.0
Understanding:Definition,0.022022022022022025
Understanding:Function (mathematics),0.06756756756756757
Understanding:Mathematical induction,0.02702702702702703
Understanding:Principle,0.0
Understanding:Mathematical logic,0.05405405405405406
Understanding:Turing machine,0.06756756756756757
Understanding:Machine,0.02702702702702703
Understanding:Description,0.013513513513513514
Understanding:Hoare logic,0.0
Understanding:English language,0.013513513513513514
Understanding:Structural induction,0.0
Understanding:Predicate (mathematical logic),0.0
Understanding:First-order logic,0.0
Understanding:Calculus,0.013513513513513514
Understanding:Natural deduction,0.0
Understanding:Deductive reasoning,0.06615570794675273
Understanding:Data type,0.013513513513513514
Understanding:Language,0.017886259202529772
Understanding:Formal language,0.02702702702702703
Understanding:Theory,0.01637135625051033
Understanding:Regular expression,0.0
Understanding:Finite set,0.013513513513513514
